respondent_id,xyz_vaccine,seasonal_vaccine
35251,0.05654210081621839,0.30092438792851156
35252,0.03068934836278162,0.1356507518592005
35253,0.7367719895322334,0.5348191094537036
35254,0.12169904809548025,0.4450181111071921
35255,0.07652964853907647,0.2689015718540061
35256,0.11451064472443709,0.34900538331261044
35257,0.3171478963916583,0.16772104432718418
35258,0.1218376181786562,0.17683329084980073
35259,0.44092940876548736,0.749436690039168
35260,0.8029737878825022,0.9071804102533484
35261,0.10939953513797616,0.32270375314343347
35262,0.3429495220119614,0.43054066101209487
35263,0.0275772900373675,0.012437642204337252
35264,0.11558867043865804,0.4744211837373909
35265,0.11631903680569107,0.5210646852902159
35266,0.7891078224833966,0.9067854832479463
35267,0.1266419578526143,0.8823713238662361
35268,0.3240637187587751,0.09139063182497667
35269,0.0323141527729021,0.007230339962508635
35270,0.6942598978508076,0.2417998314307565
35271,0.027410036481758965,0.6210571885835287
35272,0.8855309231351701,0.8821905742846848
35273,0.08691169590975163,0.3157135801079244
35274,0.3972154493097768,0.18343558814719013
35275,0.0624755184361259,0.23452510471374943
35276,0.4453914299908243,0.6520994431111404
35277,0.2628619454419179,0.9668174190447898
35278,0.030987190110537653,0.09104078253009132
35279,0.3243235269815886,0.5896236739983512
35280,0.05058355694823567,0.7049203792666848
35281,0.060082457257238236,0.16278574300226245
35282,0.11709574758466033,0.21923326730127818
35283,0.3384086131213106,0.40287158952626884
35284,0.7332803217760626,0.2681991832322684
35285,0.07783992125923693,0.2839255896204891
35286,0.45918216904159553,0.7091846152931168
35287,0.20258595874775293,0.4528966473469255
35288,0.19793300477555556,0.9535735069917853
35289,0.04987910674173994,0.05083473875380023
35290,0.09724448161664039,0.11699159923571809
35291,0.07230130262429287,0.7251281697272033
35292,0.06779060156280334,0.29741359606851797
35293,0.006872078742005275,0.014749187121116614
35294,0.22704259888037734,0.40618275526197256
35295,0.08475188918911461,0.19876274021006257
35296,0.16062686773347373,0.22872646018099255
35297,0.059614080195321134,0.17081366269768464
35298,0.1779756537723551,0.3420531143297602
35299,0.07986075393462379,0.17177647926736087
35300,0.058840003292629464,0.4047411533136028
35301,0.10487642922176142,0.2991605939463282
35302,0.08378933569061281,0.4209233888847599
35303,0.09914845949244595,0.3178044989470613
35304,0.27572129003986595,0.9557982420143194
35305,0.08268422586488781,0.16826669002388306
35306,0.029192786133306576,0.052757881420620406
35307,0.2107157308661315,0.42323527824887286
35308,0.08877234350219118,0.5643293949425743
35309,0.7361431268676027,0.2536975772359655
35310,0.025013787452129465,0.6171434836688611
35311,0.05075913023086031,0.3102040383378863
35312,0.07831724899690908,0.18479008412420853
35313,0.4854157732226436,0.9316052827612652
35314,0.11376169402539607,0.16544022561650243
35315,0.059725559728691896,0.18993392282805857
35316,0.29445901236591426,0.6342244638441866
35317,0.049083612283846396,0.31630795328618194
35318,0.11254629436379884,0.28023437237729454
35319,0.738887731771526,0.858373210055703
35320,0.14518999341482644,0.7303926679792768
35321,0.030905293312991876,0.015567247848567655
35322,0.06750688911546715,0.16671882946811523
35323,0.06026634513869694,0.2647441650622787
35324,0.8008660955890181,0.9433508405119131
35325,0.13080781521904877,0.657922106583292
35326,0.8687911226885836,0.9243974227162061
35327,0.43758793808159324,0.8260736276543168
35328,0.24850538577231232,0.38436820357277024
35329,0.05692858342357499,0.6526068114921144
35330,0.17034743676234956,0.35370317125059786
35331,0.04337324402621866,0.04697413316210903
35332,0.278354014722479,0.46191506891040096
35333,0.46126929886182905,0.6716498984682503
35334,0.0705172276064527,0.16971383495474326
35335,0.04366567277456378,0.32501418198168003
35336,0.32955724005008036,0.31296871044278934
35337,0.3320075446952096,0.44746487619708947
35338,0.6405029865726832,0.9062312729102409
35339,0.060253600859367255,0.03081744355692958
35340,0.3649690805830911,0.7686541682291239
35341,0.058106544256918184,0.08939229753360427
35342,0.3103858593558002,0.5159398563630853
35343,0.06914235618684712,0.23180571717652118
35344,0.06770459995394272,0.6625228407060647
35345,0.028950756998965817,0.029608626541751157
35346,0.15250170533818003,0.5955890447033787
35347,0.1580275752956427,0.8678317568526808
35348,0.008168637911527573,0.2704010238343488
35349,0.4985868453949459,0.35401694565786396
35350,0.23322385727751033,0.4717722836971751
35351,0.024901982386991203,0.7631083207050016
35352,0.015953636741923353,0.8101082723126669
35353,0.03414952266085982,0.0153996128565051
35354,0.4905499857635016,0.8702364354615222
35355,0.050829290588424815,0.06536685686100083
35356,0.07706656229575866,0.3469872504270204
35357,0.018237706960099378,0.7991171503566415
35358,0.3284958779751224,0.4771069328906325
35359,0.7155532874223387,0.8083479099187459
35360,0.23492448045026115,0.4978014663106526
35361,0.2545412226290203,0.2441227807938931
35362,0.4335786507343596,0.3185537359853526
35363,0.5663485841952465,0.6715541138478592
35364,0.08291430011276123,0.7201391319491307
35365,0.20939971727074871,0.8554772468667927
35366,0.06023867537200885,0.06997560999790498
35367,0.08875270100907899,0.22528827039761162
35368,0.07479915320210667,0.16747277969332683
35369,0.08239365531809506,0.7178003887939187
35370,0.4744510320149335,0.9057769236863183
35371,0.17119917342238938,0.24967499898845308
35372,0.05158516816961042,0.0924241426033982
35373,0.19212823815233454,0.40749676612781305
35374,0.02445383155193275,0.197607012024678
35375,0.040974762543498085,0.7512158720951223
35376,0.04758206435721445,0.5638440139528262
35377,0.372792706990727,0.6276828355124705
35378,0.3781220071804892,0.52278854942905
35379,0.09238587202124257,0.9152589217684259
35380,0.50417452054836,0.8604852612643503
35381,0.3233077265132352,0.5784212377940402
35382,0.3749431299313058,0.560555375315086
35383,0.078546260332478,0.1110009003550049
35384,0.1273229798258189,0.2773133019074881
35385,0.12672864863751548,0.5272687301726492
35386,0.030274212844607386,0.4257526881216903
35387,0.0754148337901749,0.1276011488872509
35388,0.14109281154553974,0.10530008398082003
35389,0.09214806975454283,0.1590862693024416
35390,0.03423824739943979,0.16370147158298476
35391,0.02414278691122835,0.03990765305090172
35392,0.05607736559533976,0.22835127602094252
35393,0.1726806739140495,0.12288790628181996
35394,0.9460317553724147,0.9761561700068335
35395,0.2960384538592464,0.3720069781938988
35396,0.10122890890236456,0.27144918187117256
35397,0.06405342349146616,0.15480312695988455
35398,0.1486724767717064,0.43046944876445753
35399,0.06407451032917913,0.8766361096505609
35400,0.3665992127726811,0.9531581606360412
35401,0.4721640238039312,0.7645653744771403
35402,0.21312161467856416,0.6701592966628619
35403,0.0860018647877368,0.5825332141859155
35404,0.25536710873626917,0.280237930677054
35405,0.07108404099583744,0.23523504116181623
35406,0.0855826407745527,0.23116792167955955
35407,0.27465721151712474,0.6856452366582925
35408,0.08749688345822278,0.41653635443800774
35409,0.7613569144647281,0.9662649489737022
35410,0.6904193760948455,0.7977711275254973
35411,0.09296874621957435,0.3555702578988018
35412,0.08693543171990227,0.8566246094189348
35413,0.053317541351689764,0.12330234092096941
35414,0.10086600435170107,0.3822319651762021
35415,0.022215715136169167,0.7313927383698411
35416,0.07137573746037236,0.28087767543129305
35417,0.0319902537560611,0.21282104327429355
35418,0.22423564394050602,0.5237429609734218
35419,0.10089035871772861,0.514976298814478
35420,0.02854855848843593,0.024385870992257846
35421,0.018548397272210533,0.021872426530009134
35422,0.10392416838411937,0.867840564725099
35423,0.13871902222627353,0.1610960787254827
35424,0.05416902361630001,0.15492508605911678
35425,0.06433264608094572,0.06406547051026129
35426,0.02552978779576972,0.48309237361533053
35427,0.07842161936533906,0.1865787394687538
35428,0.06422939676047328,0.048221140525079184
35429,0.08137849550149108,0.8112261398864705
35430,0.1988379326548396,0.17625016478517144
35431,0.37708018348915395,0.6488692985019822
35432,0.5108034095600164,0.5348716858572924
35433,0.8240726566319521,0.46422814944890106
35434,0.07015301859650067,0.5880199289670975
35435,0.1696080208864768,0.9282915312752386
35436,0.16116211107860098,0.6514592056675611
35437,0.030482543892453143,0.6146943879374228
35438,0.069483141993432,0.27446216632587617
35439,0.04358259277953764,0.35642785285319944
35440,0.035162025811780295,0.35330505601530354
35441,0.17355534887174132,0.831323879547128
35442,0.07962659913542887,0.5726189401099511
35443,0.06326704515857245,0.29245716272882977
35444,0.1313335344100909,0.8743135996827474
35445,0.33794826344884576,0.9342839181868785
35446,0.14991361108133622,0.3354182128425608
35447,0.1013185105952967,0.4095529809900274
35448,0.07398487878471167,0.2605206683405372
35449,0.8772320826597142,0.9300802124654182
35450,0.13406347300903587,0.7475965727103516
35451,0.11816997844925411,0.33928832145536664
35452,0.02639549828296781,0.17193964538627612
35453,0.20774814702865194,0.7498166247711583
35454,0.04969202504301142,0.1862031886307003
35455,0.01874825231219766,0.05145311859194783
35456,0.15245375037681227,0.840728436099349
35457,0.03659644250240072,0.07792193778298596
35458,0.12406593965897386,0.32170952980025075
35459,0.40973667319902224,0.7749715580007269
35460,0.6942413271673556,0.6795094049087098
35461,0.08110890598325925,0.43828729391685595
35462,0.10056034685882306,0.9131475317086253
35463,0.6406428801775335,0.9152917746206805
35464,0.28051469225295733,0.6381694781240785
35465,0.07052048274214844,0.8442099211222825
35466,0.28452446874723314,0.4335606624095156
35467,0.11658769472391456,0.9106197320265643
35468,0.1450479170259724,0.23594560961857555
35469,0.315460786628731,0.5485497162369638
35470,0.3411296353348351,0.46121625518471443
35471,0.031011615249765596,0.07251694117837773
35472,0.24568037061980483,0.29441870324672126
35473,0.01575876251958064,0.17046230974119223
35474,0.2927001992456804,0.23309575683312578
35475,0.3613746030402125,0.8625379409809153
35476,0.10475996352854823,0.8011773130013943
35477,0.07713123481720618,0.15025159878768019
35478,0.013163666138320597,0.7689867463824328
35479,0.014421116528843836,0.04954349013276248
35480,0.12235217757549924,0.2599634070630271
35481,0.8215245080166204,0.9617078950854125
35482,0.2678327670194481,0.9720981560524012
35483,0.05845473201370255,0.13146072316465943
35484,0.6439726220107388,0.9234942214980376
35485,0.22339518240874728,0.3701898301360599
35486,0.23299322460933353,0.40423909565126326
35487,0.20293480790091337,0.823053119990845
35488,0.01672790089772699,0.050544809837595586
35489,0.052058260789233396,0.4410105643453687
35490,0.15950979964126358,0.5571441125007208
35491,0.0428093035010486,0.5154835153960771
35492,0.06586652157302986,0.15774817883448872
35493,0.07643210248713965,0.8825811885883182
35494,0.036289719646552185,0.24173343369072087
35495,0.6258447467257751,0.6760425347109453
35496,0.1803646114250872,0.0923288624697693
35497,0.012818363821599907,0.022687488197059274
35498,0.20281933898866705,0.7232438568135431
35499,0.014416862275152077,0.2456169161016053
35500,0.188297240529003,0.15449664886602554
35501,0.3851812087361998,0.11691040843701082
35502,0.16560460349633171,0.18002966223637412
35503,0.6997343575605659,0.8647573662094836
35504,0.06799272284759465,0.9067516750627891
35505,0.085943552565367,0.16784955978701963
35506,0.33408239186045924,0.3202392097083285
35507,0.7054564492876677,0.9464753839688149
35508,0.06651049818891601,0.26475467928598345
35509,0.5654867372728373,0.8040915199257173
35510,0.1610911817731605,0.1449021368538454
35511,0.08337187052114763,0.34952021557315366
35512,0.11437965277810713,0.9577639027946643
35513,0.26539370762805664,0.8548589109715719
35514,0.22432314833363562,0.40926192504388187
35515,0.3188856449291975,0.7785473894890153
35516,0.24298832169152598,0.361785664683434
35517,0.4818185797788383,0.8736110101618907
35518,0.1696167822193419,0.1613906811253085
35519,0.1842494609908807,0.2361753303218682
35520,0.18193810299532,0.7645905696031544
35521,0.6411074250639065,0.8845991772956551
35522,0.5211643069401442,0.9585810199691553
35523,0.3549963588919806,0.6195376738170897
35524,0.12745375541848084,0.36657030395229706
35525,0.06065963199930637,0.12926681352010208
35526,0.17219719238714495,0.7362392151720857
35527,0.3049921462063729,0.41801963920296564
35528,0.15213932030157962,0.8705060684460746
35529,0.8179439472216607,0.8250821123242256
35530,0.11238785978382694,0.8107258106977924
35531,0.45425638940360447,0.6827550303153187
35532,0.11789044592970817,0.6746714554013283
35533,0.05088067488602833,0.28910800169448353
35534,0.09091078877190822,0.33744290394508
35535,0.06025103339151407,0.09135590987226049
35536,0.864770044268692,0.9062812903364721
35537,0.010517356642359631,0.05016579101772191
35538,0.8893187615113987,0.9446874981352165
35539,0.08001775839836586,0.10443363630136453
35540,0.3762963302886702,0.5576074521651463
35541,0.398638884166622,0.8134876323911395
35542,0.10059320443738126,0.272810031465612
35543,0.04797085900939911,0.02762780776852401
35544,0.31431660585242555,0.6509664890931305
35545,0.1519417819404232,0.7784634416876409
35546,0.1346935126925972,0.0539943739310822
35547,0.012655922934767031,0.02468796050637004
35548,0.06030874709424787,0.4917671040885948
35549,0.29102697205901445,0.519871111722505
35550,0.22259386174706425,0.624609077612183
35551,0.030508376480924183,0.171384839676057
35552,0.1042567129941609,0.897495422779171
35553,0.4015198188154247,0.8029524087548847
35554,0.30657903308146833,0.8151170569258094
35555,0.2711886741303806,0.3439587365110251
35556,0.01508927729392894,0.028644651293641698
35557,0.05181343504526565,0.16731753266637617
35558,0.026467236305725013,0.047329682931317056
35559,0.09227427893109687,0.15335889747905973
35560,0.2932354293407193,0.4609133328897114
35561,0.04217861221840142,0.0822506379256105
35562,0.05622887924201633,0.2976507609904651
35563,0.11725592141942429,0.45208101065474926
35564,0.06139980320622513,0.12070757819000169
35565,0.08619633965605736,0.22186166371964808
35566,0.05152028607217432,0.5707675606120384
35567,0.009675153795765515,0.015891257213675184
35568,0.4059528919690257,0.6411897708803402
35569,0.33205303530371577,0.808578298888988
35570,0.18598970288018718,0.4829732185403664
35571,0.11811280321014596,0.7177349325505045
35572,0.09671008455075383,0.5185357530493543
35573,0.3751432576618126,0.8370695548845918
35574,0.0567537757081064,0.12946077236433998
35575,0.1836821463674319,0.9214323820786621
35576,0.047262965864460105,0.2219226539101197
35577,0.07080186798262098,0.559840254673507
35578,0.08557999892434728,0.24521505371671937
35579,0.017471933246166835,0.03323275797857952
35580,0.12576835385758744,0.4085581375426698
35581,0.3941907124725632,0.8153633283276143
35582,0.6082725488407917,0.9741553650465874
35583,0.2019729770800129,0.2571129410024222
35584,0.062052293974237734,0.6613110158201544
35585,0.07809763621828282,0.03092017153200356
35586,0.7475350307302001,0.9439477346661364
35587,0.34232248624401346,0.49892308156209675
35588,0.10694309804871693,0.4740536088086403
35589,0.09720898773161608,0.46078477714893773
35590,0.21278221325433358,0.2785878009138829
35591,0.08944889761392645,0.09113805572705447
35592,0.07747088666709627,0.20179653195440264
35593,0.06635253514252983,0.15720466354032234
35594,0.13668357796121036,0.6979910304506032
35595,0.3871988462708652,0.36830757998469593
35596,0.3556019733969956,0.43839268425722705
35597,0.10580492667505946,0.35905654025401385
35598,0.03819867400521,0.12647670136875644
35599,0.03828733701790216,0.9007523531653765
35600,0.1803585744309397,0.5558259404241161
35601,0.36023079150092174,0.6713188960408176
35602,0.5688507855819529,0.25724452908544454
35603,0.09218463767024924,0.6739762693134224
35604,0.7118187144312836,0.8579403398326318
35605,0.06123691690354603,0.7520988345136027
35606,0.08229452404090729,0.9337176519317575
35607,0.036525466925997556,0.06995673037643556
35608,0.6114326030691067,0.8094428989169588
35609,0.24680127046553457,0.85845847171154
35610,0.17158368642969668,0.5028986756126881
35611,0.15258952014730343,0.6108832049867616
35612,0.10331688993993518,0.41707930118872033
35613,0.17583952268685699,0.30049127492757033
35614,0.1510536698794135,0.8885136667913893
35615,0.1997837444151487,0.36424307266880745
35616,0.6594957805822201,0.474576456099367
35617,0.06016242090976983,0.08165512595844608
35618,0.20569298782620304,0.6012792036816421
35619,0.23584943356384522,0.5864509081506959
35620,0.33715193278584754,0.42967660493655546
35621,0.09504853318066384,0.6599343721821083
35622,0.25041445221211844,0.7331243908078448
35623,0.23942865364250607,0.4724191361298954
35624,0.3362974078683604,0.47775548640883453
35625,0.2491679374149485,0.7214447527566209
35626,0.10443476598516345,0.5409342282215425
35627,0.12903463519770608,0.7063422033359962
35628,0.20585304468850624,0.3317289799640697
35629,0.08271776530208928,0.4979398910103424
35630,0.01051911649127151,0.01809455877060681
35631,0.021288385906278694,0.06192747371860244
35632,0.11454457760503371,0.3394424273831174
35633,0.09429257062452401,0.0874525882542309
35634,0.023838860769082856,0.036364451484024854
35635,0.6668689095565821,0.9312705424305874
35636,0.27442866312571884,0.7416139823223683
35637,0.1855112228491887,0.3989589179636909
35638,0.038957746155907726,0.1602896710401336
35639,0.8381990554736778,0.783217386798229
35640,0.08901938045234928,0.133450751241529
35641,0.13049728831283275,0.3487696502768748
35642,0.0826085836902984,0.3007725341751435
35643,0.5978754333392873,0.7458841992575866
35644,0.007179102727987466,0.01169354543694419
35645,0.3494987217854208,0.6414864954932162
35646,0.15020452335187623,0.11270537107409359
35647,0.14934386754104714,0.32727525511290767
35648,0.1725813150952851,0.8143205953170144
35649,0.054463136430912405,0.2216190998672614
35650,0.11656889635356682,0.9389398034835055
35651,0.1357604288274994,0.10169559900913391
35652,0.522509425619199,0.7691272342305996
35653,0.9174642141314446,0.9877833479955076
35654,0.032313944175784155,0.29306820729347216
35655,0.01466773177273343,0.33239605576328823
35656,0.09650075729052247,0.17521251458586876
35657,0.11023920202188327,0.6834765953284866
35658,0.06910526799725465,0.40230573975896405
35659,0.11831562954342625,0.5693913382155791
35660,0.4865982303452542,0.58872269084363
35661,0.006727241120321133,0.01647282928755186
35662,0.14415948804595025,0.2956165178916925
35663,0.04782789931141919,0.0563187536979248
35664,0.617617772492756,0.881048807569862
35665,0.11482945157045087,0.3151720253393369
35666,0.06610658059630956,0.12874263234544328
35667,0.14971738411722585,0.7800594518968893
35668,0.019498196744764697,0.0435220104867017
35669,0.7671244274386808,0.9674706235670715
35670,0.11339405008227094,0.5709809215639611
35671,0.13066934021241056,0.8652138310606847
35672,0.2930277479855997,0.4606473191698864
35673,0.011575077743785156,0.21947342846769793
35674,0.11917298924022222,0.9061282746500092
35675,0.3333047460316085,0.4879764438666346
35676,0.2714976049485872,0.6968094808619058
35677,0.28749189849941376,0.16267576189662908
35678,0.08560126889548604,0.18052512777951615
35679,0.21112457453631275,0.1344036634183856
35680,0.03618006762071129,0.13361075816564916
35681,0.6704706000868288,0.9238326855824528
35682,0.07931957083922177,0.16691181904557273
35683,0.17469827208562888,0.37596085075364816
35684,0.17279091822759218,0.37728188825460357
35685,0.04206111347001457,0.05545988588264297
35686,0.21743270855237373,0.7516628378303294
35687,0.19467792585230848,0.22369482711360772
35688,0.06036888464328431,0.14315822254549906
35689,0.10020883843531145,0.28449622074690084
35690,0.05203739366531681,0.08087932208033591
35691,0.5855131128771387,0.8560645154583613
35692,0.14312643367243338,0.1536773260223782
35693,0.7629366574890555,0.8636020753934014
35694,0.8397380744956033,0.9674556607392208
35695,0.8041614008921943,0.9263919630174274
35696,0.03560006825803911,0.49049646544898134
35697,0.16150183807526647,0.8168256043266856
35698,0.11267634857605736,0.3844108839146693
35699,0.051385161750719124,0.022068876465279445
35700,0.05549911083739022,0.09987039585156536
35701,0.03551609341482606,0.17791518683056173
35702,0.010417670114593557,0.017309123651922036
35703,0.07412056119368242,0.2547293630057687
35704,0.7195412296427903,0.9583873051312125
35705,0.05219415558875923,0.5309688969048891
35706,0.19005792556017317,0.44880266991412776
35707,0.13500009429523124,0.966242730610693
35708,0.8677022954044059,0.9263573371527665
35709,0.01803554566572367,0.037378223064811165
35710,0.15524236874561126,0.18133405818899498
35711,0.1148458497056803,0.9688307983167967
35712,0.03613466814720099,0.12024357317298115
35713,0.13496603308443705,0.1851409232065117
35714,0.26555925214540915,0.9579410273636471
35715,0.49434671001728386,0.6275978228624419
35716,0.06783075116036742,0.044335373162459966
35717,0.022518573190463367,0.05650804743437124
35718,0.11754832264839557,0.1687302099184703
35719,0.020120535771593954,0.14050308984616522
35720,0.15162246698538354,0.732176095946548
35721,0.05190905094852128,0.25750467765438023
35722,0.09614609854778207,0.08932183258256596
35723,0.5584154261452207,0.9686862564884394
35724,0.011417654629145848,0.11495884161307864
35725,0.09875952860003646,0.084933994413142
35726,0.15787089686773587,0.45579293654631303
35727,0.13125742498553802,0.381726301706411
35728,0.15601294719348252,0.2592670921518477
35729,0.090653809817688,0.8395886256808034
35730,0.08049045383662186,0.3069924973151033
35731,0.07918836828717825,0.9218045011028533
35732,0.048711018158128616,0.12992438574598142
35733,0.2001674455047194,0.7631764682440805
35734,0.4952213667154178,0.551512253677413
35735,0.09441549595060095,0.25024500114977866
35736,0.09538010189516842,0.1544516257233762
35737,0.4829071228711751,0.750547473735888
35738,0.007469600650459836,0.17840170583529233
35739,0.03065427079074911,0.7890064618995267
35740,0.2640995549410435,0.7619428264051834
35741,0.11312375569910689,0.13783256940965494
35742,0.20176623328119062,0.9082086897946803
35743,0.15917522845124374,0.515158614082497
35744,0.17753108279066843,0.6927010449400306
35745,0.06504921358423149,0.26410217836349337
35746,0.08067316037627431,0.12775706489642144
35747,0.03881208668553027,0.14324798223106167
35748,0.134511605880705,0.2615657726513841
35749,0.1429427644406161,0.1035453005148548
35750,0.09970220751570533,0.09903968686414683
35751,0.027782424214701437,0.12939000237690704
35752,0.15063367859128143,0.49150631234486636
35753,0.06442750473167698,0.8277148947040868
35754,0.2376422064929829,0.3298111688789339
35755,0.03739709365170161,0.20587988351107847
35756,0.5917123957340055,0.8845294599546871
35757,0.28928426790776407,0.4231077092497973
35758,0.02303756958442928,0.07467488998060756
35759,0.49792245374231414,0.9780223914438085
35760,0.09306447009368465,0.42040078682238463
35761,0.7997959351275052,0.6027986502250055
35762,0.7358853523151807,0.8320069294619853
35763,0.4854963335763711,0.740216942349759
35764,0.27318646795328,0.8394312627043087
35765,0.02541760529188628,0.6548669347038081
35766,0.8485528971086235,0.9560480556928799
35767,0.1906927570595875,0.7395352182687464
35768,0.06512253165686188,0.94944319390546
35769,0.2269434582654608,0.633276194414721
35770,0.4334712431417432,0.872128898895776
35771,0.059265098218545614,0.28093462266180286
35772,0.21327030111287237,0.1703709348555338
35773,0.081332800972187,0.2586308859393959
35774,0.2505500997898802,0.4409326445607338
35775,0.3751485944588602,0.7837168004389042
35776,0.14267077979206502,0.5700789010566923
35777,0.23093257191984304,0.8338138019470233
35778,0.04419726770846258,0.14264093269725675
35779,0.2948256309497315,0.5173128307979963
35780,0.23211792600965622,0.5185611485468339
35781,0.6226689178376347,0.41363260686892184
35782,0.1585565773803368,0.8854714865823189
35783,0.22863899425641984,0.6303725615560348
35784,0.853208749989136,0.9438072038573685
35785,0.024337380992020253,0.11461606241340931
35786,0.10395090930589611,0.4009355484908685
35787,0.06214900628551659,0.933769411233511
35788,0.04197264690554401,0.8024888584035812
35789,0.18259028413464246,0.17007363756998117
35790,0.19802115520700014,0.549446570399688
35791,0.2529478916110099,0.9672046779349751
35792,0.07973081746343218,0.3021341870679552
35793,0.39223511605692546,0.7987050771836772
35794,0.1213129227352607,0.1639086204893885
35795,0.3325397496624501,0.7210729777762404
35796,0.0782431316627771,0.08022950010138638
35797,0.060994117409540985,0.10554443865078282
35798,0.11999687106865957,0.32672755342924126
35799,0.06184416915337422,0.2553540491171216
35800,0.20758417276949978,0.2370421233753202
35801,0.22190331256560977,0.5397298998545718
35802,0.05005701387026484,0.08559837670659236
35803,0.07696163524899217,0.5514731506839202
35804,0.05554175162103166,0.22020817855707767
35805,0.03320699181445398,0.3879078332791079
35806,0.3873979303889207,0.160076126037057
35807,0.1716766461949534,0.3037333448100109
35808,0.1207133461360762,0.47625653020319264
35809,0.09129041153691868,0.35581256079460966
35810,0.263160461055748,0.7533682218558126
35811,0.08045910866048182,0.36644749317146225
35812,0.07894066054779773,0.15693659741576502
35813,0.17313933994912037,0.12053047991205361
35814,0.2785616264075401,0.5797815531233846
35815,0.22056577118485893,0.5024589483956277
35816,0.7354254101395774,0.917321448691988
35817,0.05344037236490809,0.13003063246736118
35818,0.09070922765976207,0.16224955397911
35819,0.36854290477680923,0.467102019863322
35820,0.21021584939160304,0.5230602313301299
35821,0.23985500334072532,0.472286348990821
35822,0.8916365178186301,0.9594166143435021
35823,0.29671145497613116,0.5032397184867049
35824,0.13295129815492238,0.33014760092231615
35825,0.9214702036586394,0.9721299774133441
35826,0.1264092910441154,0.4039079498677541
35827,0.057786618488880816,0.3794469712468894
35828,0.012615987114034917,0.025815105475898627
35829,0.0050492687992540275,0.018072867893304048
35830,0.14336680155398387,0.598182302301559
35831,0.024533239550743362,0.08764026461902066
35832,0.1041557492598962,0.25581777852496745
35833,0.14074256628575654,0.0890657221743978
35834,0.20301425429836753,0.6659444176538535
35835,0.03020381468917,0.3726929814940579
35836,0.3765512494468892,0.5446836470164945
35837,0.020373502262069826,0.5063025919839975
35838,0.028087931628939942,0.07505570505799677
35839,0.2907543608923246,0.49590528151290625
35840,0.0513969142325816,0.25965743124742513
35841,0.14279729230679022,0.7241301003828254
35842,0.7422038509272909,0.5392247770748871
35843,0.705960730908231,0.7370724212626726
35844,0.10506936872034377,0.21589128911959207
35845,0.021765114800324416,0.061144722903525794
35846,0.00568156690303928,0.011688613139864603
35847,0.2680060242020455,0.7528770325657567
35848,0.1472329658774155,0.9518372375384578
35849,0.22492661275532996,0.3001722613337073
35850,0.11581844866135174,0.8308491068376741
35851,0.4119318124212125,0.1294278999772387
35852,0.051247155522020374,0.19150742341772373
35853,0.21931106569437417,0.5358169326554735
35854,0.365467142675829,0.8593982660518446
35855,0.04611595634213658,0.3398306974514253
35856,0.38912860684653783,0.4630493412497079
35857,0.12466333829125456,0.30878151704863865
35858,0.14842949442237197,0.5280090479752187
35859,0.1172436848953935,0.46718952524455704
35860,0.0986817885624985,0.25642755197201883
35861,0.7948235432988149,0.9415999675614724
35862,0.23990683719824793,0.6743968347492293
35863,0.914530793694541,0.9725429644198144
35864,0.3601553048490446,0.6892211183025057
35865,0.380841776502949,0.5866571227348928
35866,0.07648412747531357,0.11298926069666804
35867,0.05815829333103154,0.12265609676708242
35868,0.06278930426703913,0.24383731115226592
35869,0.032639351831396414,0.07477630682766542
35870,0.09599270748432889,0.7629573001279192
35871,0.6001940423643987,0.8317369697580447
35872,0.01958815503910158,0.26604999405269875
35873,0.02243737002191494,0.7406577814392172
35874,0.6010563191184592,0.9312209320308406
35875,0.10481729895661154,0.3979789076724864
35876,0.2348884094484225,0.18977958305605508
35877,0.20356273222682258,0.11573734044785489
35878,0.6707520937277027,0.9351927178406847
35879,0.1361372775497687,0.8818205313445303
35880,0.40895075745653287,0.7178867319566544
35881,0.316508583432525,0.7012174621844185
35882,0.5975395466833157,0.8892435973683672
35883,0.15724270812087882,0.8695420277841792
35884,0.08146259755126009,0.3468221746221335
35885,0.09111203736399598,0.24757332911963043
35886,0.027120170467504454,0.038561371362310526
35887,0.14742933310037182,0.8059005448968198
35888,0.2548557309899952,0.6082164137530344
35889,0.2932552456861683,0.7741306482516788
35890,0.08346163506014109,0.49679717934155865
35891,0.14564088099570802,0.4118245375868467
35892,0.22987034539222556,0.4173752807182238
35893,0.27929888500881783,0.7417326031504089
35894,0.38290354243337743,0.641384947103668
35895,0.1714457148258646,0.7084297871111312
35896,0.17922689382766058,0.28308146055688305
35897,0.18307439750990567,0.08584131545893009
35898,0.3178991532740734,0.34011784188574457
35899,0.025555838131275065,0.180123183369122
35900,0.0486975414381197,0.03212530304302719
35901,0.15287567648853495,0.8165669033127089
35902,0.05015133834434688,0.10783549645984361
35903,0.2688181038963429,0.8039664037126916
35904,0.23255584342480748,0.6447900418933505
35905,0.055823852428952124,0.453813844209491
35906,0.19098292418223414,0.5395249439495002
35907,0.11932845513943845,0.9251177722959211
35908,0.07661583678295301,0.18526002951926063
35909,0.09817827473824242,0.38463149102266875
35910,0.10615278553254665,0.7829135967543599
35911,0.3358346486206052,0.8563863717108374
35912,0.22624519142672567,0.4158654162171519
35913,0.040024446592159896,0.044622554780059186
35914,0.08858850861067488,0.3643784051223818
35915,0.18018710771994834,0.7897648887752026
35916,0.31691673995025826,0.5879102799236484
35917,0.026731784191694856,0.017927199815681614
35918,0.17555777537738693,0.8073433615999351
35919,0.1275415386031019,0.16647851545184994
